m_disgust,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.508669,-0.040939584,-0.54370713,-0.4768498,-0.14803594,-0.43490374,-0.62985873,-0.38976938,-0.627872,-0.34908915,-0.5053706,-0.24047962,-0.45749384,-0.43168646,-0.29960248,-0.37572038,-0.24499637,-0.06862715,0.2176048,-0.021013066,-0.5087393,-0.24449152,-0.24057698,-0.22007456,0.22175203,0.11106357,0.24648002,0.95228696,0.48730174,0.53588456,0.36898732,0.2529192,0.31212124,0.34452686,0.07433778,0.1089922,0.28132948,0.23629905,0.40931928,0.3112338,0.22295268,0.19475916,0.18619196,0.03753391,-0.24183032,0.3608091,-0.10957837,-0.15791702,-0.28975084,-0.30092442,-0.3940724,0.02882436,-0.2467385,-0.25351983,0.73224556,0.11658131,0.058231577,-0.2107684,-0.10832447,-0.15629303,-0.41206372,-0.3417319,-0.2983914,-0.24819031,-0.20319963,-0.25086612,-0.16091952,-0.13071382,-0.06777176,-0.08854169,-0.19791901,-0.55056095,-0.047265172,-0.4853897,-0.36085343,-0.60994625,-0.62985873,-0.2210691,0.29303655,0.34970793,0.1844273,0.9144748,0.39377078,0.29701322,0.10160091,0.1081936,0.059662268,-0.19174686,-0.1705786,-0.042622626,-0.077028066,0.006478429,-0.12523022,0.046964064,-0.12703374,-0.14026168,-0.12079254,-0.16024339,-0.35774142,0.08244921,-0.21593672,-0.4618752,-0.37494326,-0.28236556
m_sad,-0.16626817,-0.14953142,-0.10370496,-0.21460617,-0.20485607,-0.48343784,-0.4714117,-0.623573,-0.25686318,-0.2986379,-0.41717052,-0.20022044,0.03909287,0.08690618,-0.33768266,-0.46179587,-0.43052787,-0.16917646,-0.27058452,-0.5249085,-0.49442792,-0.41059572,-0.2933955,-0.28197688,-0.34072554,0.27282363,0.018156797,-0.23583609,-0.14263251,-0.17849654,-0.074224144,0.35556623,0.26698667,0.18553454,-0.2222473,0.06955347,0.057915747,-0.15013859,-0.106769085,-0.146644,-0.16940504,-0.33211946,0.009903371,-0.058964238,-0.16697705,-0.24965647,-0.43463367,-0.450849,-0.2779566,-0.2550151,-0.20851421,-0.0034332424,0.21922548,0.060348675,-0.06563169,-0.048149183,0.0663596,0.1302532,0.14715353,0.43812853,0.40427595,0.3035804,0.25824586,0.12852363,0.009613365,0.1451462,0.14004974,0.24042822,0.09178338,0.037995398,0.16383407,0.17148416,0.15911198,0.08540379,0.18255048,0.042793646,0.028743193,0.02694054,-0.06187904,0.47103813,0.33163667,-0.085987836,-0.045603693,-0.007148117,-0.03874141,0.06830381,0.46955547,0.38022283,0.3960995,0.4126274,0.31026518,0.24143521,0.2957106,0.2679377,0.3024816,0.27534482,0.26915807,0.26127926,0.23047781,0.21852477,0.22905578,0.13591653,0.018084437,-0.10543746,-0.10371876,-0.050432473,0.21925461,0.035050288
f_happy,0.0039848983,0.008853301,0.07432743,0.16366272,0.28949052,0.59321976,0.7546483,0.6132711,0.57205856,0.34021235,0.5256411,0.5807237,0.43758994,0.6080788,0.37060767,0.017902166,0.032226324,0.3101074,0.37548953,0.2736615,-0.09558934,-0.10895845,-0.10160342,-0.062342584,-0.07803747,-0.068457276,-0.17652187,0.0076646805,-0.00227274,0.06097929,0.16866702,0.2586862,0.7176328,1.0365098,0.9093132,1.268877,0.84622246,0.9581829,1.4630978,1.2864988,1.0049279,0.8251725,0.5944166,0.4480369,0.5585444,0.26399022,0.34199187,0.22467946,-0.042492226,-0.08485228,-0.19859293,-0.19157633,-0.10033029,-0.19464001,0.17859814,0.12567472,0.24873668,0.2759296,0.42100382,0.41597053,0.53150094,0.460422,0.034787,0.4249039,-0.012464792,0.0673459,0.3692001,1.3226316,0.9940546,0.9997879,0.7467842,0.70430183,0.69491154,0.76241094,0.5043782,0.29742628,0.07952619,-0.11803278,-0.11508578,-0.005684629,-0.09550673,0.102456816,0.03799665,0.03737116,0.0682531,0.09577556,-0.6036228,-0.62985873,-0.62985873,-0.38837296,-0.55619127,-0.17775252,-0.270328,-0.370265,-0.092102975,0.69698995,0.7049765,0.8509536,0.8519414,0.81829137,0.73308206,0.4434627,0.32495704,0.06414381,-0.08325091,-0.051396176,0.027465284,-0.040351287
f_happy,-0.40813178,-0.23302332,-0.34258318,-0.3568192,-0.29297706,-0.34281248,-0.24360317,-0.12609792,-0.083379984,-0.105552375,-0.075284034,0.46435255,0.03197904,-0.036983654,-0.18790004,0.15706152,0.1306118,-0.2242949,-0.20369428,0.17894317,0.20476644,-0.10380381,-0.32349426,-0.2877331,-0.210558,-0.25111693,-0.34106994,-0.5881018,-0.4274463,-0.5641594,-0.59685355,-0.33995682,-0.16564679,0.07870191,0.48991898,0.33338535,0.41355544,0.16609733,0.39231983,0.19987845,0.49241558,0.35311225,0.2598287,0.19693245,0.39116704,0.26433128,0.3039051,0.2143148,0.2816437,-0.11567503,-0.21172276,-0.22447833,-0.3467734,-0.4095223,-0.49603838,-0.30547613,-0.40905648,-0.315879,-0.4105,-0.07866591,0.20512931,0.6439619,0.93834853,0.76713604,0.6262646,0.9277739,0.7403081,0.70900095,0.6970599,0.6373297,0.6542634,0.6639124,0.6025926,0.49722058,0.50616133,0.6179038,0.030874297,-0.027357072,-0.22448516,-0.40650737,-0.34791654,-0.44401062,-0.27655277,-0.3477273,-0.28276667,-0.5497671,-0.120827615,-0.36533433,-0.23975727,0.20014386,0.1761548,0.40580285,0.6065039,0.46491376,0.6472146,0.6984801,0.6694404,0.731371,0.57572794,0.445881,0.4754258,0.3634308,0.46105748,0.07286086,-0.15397123,-0.21895641,-0.4310305,-0.38806152
f_neutral,-0.07295436,-0.11697349,-0.07967833,-0.08477357,-0.042992756,-0.09139487,-0.03692943,-0.052757517,0.044500247,-0.052563727,0.18634818,0.036787495,-0.107346594,-0.15408781,-0.11719024,-0.094335794,-0.13292286,-0.13804832,0.027432844,0.26086694,0.25855383,-0.0016380101,-0.113515675,-0.091472,-0.112028986,-0.106526285,-0.19922796,-0.024578676,-0.09596631,-0.02563484,0.012729526,0.11320297,0.16119304,0.5393498,0.46384284,0.66214496,0.49359238,0.45881614,0.24012318,0.13695654,0.37383068,0.16974652,0.224587,0.27253944,0.33079767,0.44518507,0.4973771,0.47465503,0.28360692,-0.025154486,-0.0074751675,-0.021003455,-0.1079748,-0.2122913,0.16874914,0.119808346,0.20730884,0.25943094,0.32566288,0.31798005,0.83627445,0.8576778,1.0921674,0.9686466,0.99578816,0.7872884,0.54840374,0.820126,0.6392937,0.7075056,0.6304427,0.6100857,0.77789927,0.84160274,0.98319626,0.6159315,0.35179126,0.21070516,0.07497942,0.11062505,-0.12036291,0.109327324,0.078923225,0.13360798,0.15247753,0.110726096,0.13031594,-0.10330701,0.20079915,0.21756673,0.5817504,0.6991074,0.63584095,0.5601046,0.74078584,0.72402465,0.75501317,0.6811005,0.6427882,0.7609485,0.84874237,0.6122986,0.27157623,0.065919615,0.04391952,-0.0018650442,-0.016564026,-0.22094163
m_angry,0.019056514,0.1754136,0.12877357,0.2482782,0.06705289,0.104551375,0.1352236,0.101804025,-0.21806088,0.5746032,0.108752094,-0.016027257,0.7836727,0.62354773,0.07898861,0.036484063,-0.22745678,0.54751337,0.20112106,0.045027927,-0.38774967,0.2612085,0.28940424,0.6246207,0.7815188,0.35262942,-0.15419465,-0.11091617,0.06323655,-0.0059581846,0.18694858,-0.119606435,0.40136087,0.6027917,0.6821133,0.5042035,0.8845536,0.6678034,0.36025295,0.48837453,0.38693976,0.55831987,0.72650754,0.52706826,0.37359858,0.5649538,0.6577376,0.66100943,0.9169791,0.96864986,1.1273504,0.87238747,0.21942426,-0.034778953,-0.08881146,0.15992437,0.08849677,0.12689936,0.057102412,0.12133502,0.024595529,0.014878541,0.5129651,0.36655372,0.8486434,0.37154895,0.19208695,0.71817976,0.6737528,0.72582185,0.80560875,0.8953798,0.8286183,0.6024896,0.6283829,0.43382478,0.40261292,0.797054,0.62825125,0.35566074,-0.048185572,-0.12600672,0.08570942,-0.050674334,0.06071931,-0.071345955,-0.62985873,-0.3685655,-0.41009206,-0.09415072,-0.62985873,-0.06332278,-0.39113075,-0.5232209,-0.2741701,-0.13509542,-0.25267613,0.37883168,-0.049562037,0.33731335,0.27260122,0.3374396,-0.17187738,-0.2363627,-0.106936246,0.4982446,0.26774138,0.05652006
f_neutral,-0.046650246,-0.09968409,-0.028293982,-0.11959022,-0.063889146,-0.18612006,-0.31892133,-0.23117194,-0.11820224,-0.24203,0.15708743,0.013598278,-0.19998479,-0.1975334,-0.11245063,-0.07115942,-0.27660185,-0.18456522,0.09470164,0.13988587,-0.12580794,-0.27843884,-0.27173162,-0.24173138,-0.1422357,-0.12918788,-0.18759722,0.023805887,0.028019235,0.12361369,0.20389703,0.43598583,0.25040534,0.57177556,0.19883439,0.50749147,-0.046522483,0.36907274,0.36268997,0.056793034,0.47920644,0.29229057,0.24280874,0.22664899,0.16209775,0.41945314,0.24064916,0.31123656,0.110579625,-0.14112699,-0.19394583,-0.18622318,-0.21886086,-0.25957033,0.24543561,0.27781194,0.3924315,0.7033358,1.0116897,0.60539556,1.0898099,0.9174009,1.0136691,0.5512419,1.0335898,1.0642205,0.9082734,1.0178814,0.9501396,0.80407995,0.6369473,0.6367855,0.8471068,0.8738458,0.8732874,0.63423747,0.30695403,0.14677723,0.0091159195,-0.015611559,-0.18271706,0.20602813,0.22581854,0.41917226,0.58067524,1.0240557,0.8253118,1.0762081,0.9485073,1.081077,0.77497697,1.0439336,1.1527531,0.8691398,1.0423014,0.89198965,0.7841077,0.62497896,0.6121264,0.8133049,0.84016216,0.7937768,0.76610124,0.5559262,0.27816916,0.12912895,-0.017630383,-0.17682141
m_disgust,-0.36584735,-0.18847057,-0.3184086,-0.35364014,-0.25808716,-0.15416333,-0.47213036,-0.368339,-0.45667,-0.54699546,-0.33165687,-0.30780748,-0.17841277,-0.330288,-0.3709554,-0.30628657,-0.031886235,-0.13550496,-0.31172544,-0.39250332,-0.44715947,-0.43419743,-0.38206434,0.08939391,-0.20581794,-0.39759517,-0.46791595,-0.4633538,-0.33574557,-0.5174742,-0.5221054,-0.20668426,-0.08265045,-0.11901432,0.28056493,-0.13948745,-0.28583974,-0.17170587,-0.32891273,-0.3744279,-0.38744676,-0.45937264,-0.528639,-0.2777162,-0.30344394,-0.39597845,0.001223892,-0.15300575,-0.17723754,-0.23223302,-0.18375123,-0.14172041,-0.11141378,-0.2635735,-0.4503578,-0.3346712,-0.39897758,-0.55037355,-0.3120408,0.091716684,0.09129262,0.27939835,0.27132264,0.07404998,-0.08690664,0.04288377,-0.05182977,-0.030239373,-0.30736646,-0.32467943,-0.08035189,0.08193666,-0.22509673,-0.030872121,0.092153,0.15802221,0.09506744,0.16425416,0.32364237,0.023168221,-0.11295855,-0.3092066,-0.26855445,-0.37308955,-0.3944888,-0.087904036,0.11681378,0.28488988,0.39765757,0.33644983,0.2586848,0.064360574,0.24481775,0.1316971,-0.027191162,-0.02791968,-0.2615381,0.04743384,0.028547198,-0.058817983,0.14004798,0.11312438,0.2104556,0.09923946,0.19945313,0.23877826,0.21465954,0.032994404
m_neutral,-0.33512425,-0.1642173,-0.10617429,-0.20198259,-0.117332965,-0.297328,-0.540315,-0.46256948,-0.42969912,-0.4064585,-0.08997753,-0.27193114,-0.45128804,-0.3776067,-0.29634705,-0.5603592,-0.53270036,-0.3950894,-0.29323137,-0.45044553,-0.42690712,-0.40518272,-0.34047306,-0.34069622,-0.31931704,-0.3177865,-0.4166131,-0.4738509,-0.3030681,-0.5539859,-0.19973755,-0.10441786,0.1116148,-0.110776156,-0.1964114,-0.09688157,-0.22066692,-0.14997962,-0.28280813,-0.17510307,-0.30421644,-0.2704413,-0.39909345,-0.40183944,-0.18429226,-0.47664535,-0.492253,-0.5049692,-0.46979964,-0.3478235,-0.41482258,-0.33001518,-0.4196067,-0.42373765,-0.34864217,-0.15252498,-0.22721446,0.017898276,0.30303004,0.2954547,0.30007663,0.11852346,0.0004415959,0.04180163,0.10420642,-0.19508663,-0.020111665,-0.15150243,-0.19254175,-0.14822799,-0.12783235,-0.35320312,-0.19169462,-0.3099457,-0.16360596,-0.22969663,-0.18142697,-0.16656008,-0.29502526,-0.18959183,-0.303551,-0.29198155,-0.17546007,-0.21653986,0.0011913925,0.11688525,0.25421584,0.2772756,0.25262523,0.14088011,0.1519456,0.21637341,0.06757015,0.16426077,0.099189274,0.14118853,-0.042849228,0.03748049,-0.0907594,-0.05388926,-0.11289537,-0.10922909,-0.14514902,-0.13124394,-0.110084325,0.0994089,-0.19041446,-0.20282036
m_disgust,0.030801356,0.014359742,0.04281625,0.027846858,0.14587538,-0.22851169,-0.36148524,-0.115314215,-0.47532552,-0.4481609,-0.24022791,-0.41371584,-0.42266113,-0.27554017,-0.321236,-0.5430153,-0.44002008,-0.36352557,-0.3863715,-0.35846174,-0.27995488,-0.09424421,-0.115517974,-0.05424662,-0.036465302,-0.01876609,-0.12326434,0.00021374226,-0.056033283,-0.041830122,0.03631206,0.043630034,0.22438402,0.053986832,0.40899545,0.06888527,0.048108578,0.20519924,-0.16356838,-0.21672896,0.2089205,-0.15937874,-0.3449834,-0.5218369,-0.3740949,-0.6070192,-0.5103751,-0.47862113,-0.27350938,-0.3353479,-0.25200468,-0.22897094,-0.19970539,-0.23577711,0.14992142,0.094564125,0.10723907,0.12401479,0.12316006,0.15193951,0.034267396,0.11000931,-0.08167428,-0.22286457,-0.15343136,-0.1776622,-0.22907245,-0.1421949,-0.33723515,-0.1251536,-0.47833514,-0.62985873,-0.22022289,-0.28622615,-0.20465976,-0.18236822,-0.20100155,-0.17136487,-0.16097367,-0.13479918,-0.2172926,0.105960205,0.0571391,0.08861469,0.07253798,0.028038085,-0.119342715,-0.028856233,-0.10996333,-0.10526973,-0.24517423,-0.15893796,-0.10272461,-0.2668999,-0.15589538,-0.21151102,-0.2479941,-0.37339276,-0.35907274,-0.3535499,-0.42935336,-0.26801872,-0.1883542,-0.22382718,-0.17598605,-0.18612081,-0.15892652,-0.25449023
m_angry,-0.36306638,-0.017559797,0.38694444,0.37591556,0.08668721,-0.53759927,-0.30321378,-0.109718084,-0.62985873,-0.5194439,-0.5092014,-0.43273598,-0.6084679,-0.62985873,-0.62092996,-0.5696062,-0.6213124,-0.19946513,-0.62985873,-0.62985873,-0.583671,-0.07142776,-0.19803575,-0.62985873,0.10639461,-0.35262883,-0.36913967,0.3470537,1.3947544,1.646321,1.2663212,1.2106934,0.66440487,0.86713505,0.41427207,0.3440647,0.63613623,0.7782872,0.5842201,0.6646303,-0.022420064,0.5168673,0.28316605,0.07691812,0.5398259,0.21864769,0.3646124,0.2781002,0.3426988,0.091874965,0.21970458,0.025238201,0.010910064,-0.19843769,0.45664287,1.5857346,1.808985,1.1189948,1.1388961,0.42342287,0.5434771,0.20863989,0.021894991,0.20839934,0.44403827,0.28512147,0.29637915,-0.049762875,0.03589599,-0.19218028,-0.31459922,0.33357978,0.08167447,-0.049137026,-0.07619351,0.26277864,-0.03812091,-0.29248747,-0.62985873,-0.62985873,-0.5418942,0.49369034,0.77830535,0.36571777,1.4782455,1.0692801,0.9950529,0.61059546,0.51736224,0.4379046,0.30908066,0.51519585,0.4408387,0.37395,0.22528587,0.16984904,-0.06037253,-0.2935236,0.34179956,0.311661,0.19786584,0.15306473,0.20375827,-0.01671879,-0.074195534,-0.32164925,-0.40716684,-0.45611048
m_neutral,-0.27995965,-0.24589375,-0.22373134,-0.27769524,-0.2880746,-0.31525034,-0.48398083,-0.46484196,-0.56642634,-0.27026078,0.25205934,-0.22147667,-0.45748204,-0.25530395,0.090655975,-0.44353592,-0.48406738,-0.121418774,0.04687491,-0.32243812,-0.43997532,-0.37901103,-0.3764822,-0.3416401,-0.27469984,-0.22955012,-0.35804886,-0.47560555,-0.46870708,-0.48762095,-0.4847219,-0.44237256,-0.16355363,0.0063977838,-0.054363966,-0.05204603,0.0039207637,0.21286695,-0.016585901,0.17654797,-0.021012112,-0.1437107,-0.15581936,-0.02924478,0.08592956,-0.11075577,-0.3942415,-0.47555304,-0.49892634,-0.469527,-0.53626835,-0.44164836,-0.38406676,-0.5394691,-0.40375316,-0.42150593,-0.38670695,-0.35646474,-0.24585807,0.06786602,0.20605925,0.24754602,0.23332158,0.31287998,0.48088023,0.28298104,0.35714522,0.18384145,0.11514409,0.06550245,0.065714516,-0.13448367,-0.16757932,-0.19537821,-0.3657441,-0.3117621,-0.4166869,-0.3935684,-0.48869568,-0.4647814,-0.53040564,-0.36388332,-0.30050278,-0.29754794,-0.33041865,-0.2155016,-0.10739437,0.35645008,0.36588287,0.3366449,0.48086703,0.54265064,0.44051766,0.4500592,0.26032412,0.20860158,0.24724956,0.13228399,0.14698783,0.07466616,0.00050094724,-0.06030056,-0.19337773,-0.19037229,-0.3309092,-0.48036063,-0.3385393,-0.4789542
m_sad,-0.39935207,-0.62985873,0.28933644,0.15489666,-0.06289983,0.22304294,-0.5714463,-0.62985873,-0.23473886,0.18475239,-0.5871813,-0.535445,-0.31286228,-0.07894695,-0.41499114,-0.62985873,-0.43412262,-0.23270008,-0.62985873,-0.46542287,-0.49464452,-0.45330936,-0.5823518,-0.4026717,-0.5664539,-0.62985873,-0.59595627,-0.16174826,0.3170251,0.7226077,0.8329936,0.94526386,0.24969032,0.2962585,-0.043904066,-0.109796256,0.0011176467,-0.08155972,-0.23682272,0.26866144,-0.218968,0.014375225,-0.34005934,-0.1667175,0.122819945,0.15555084,0.043647572,0.45731744,0.3871361,0.42585474,0.5222087,0.19147144,0.21338904,-0.04930976,-0.22866496,0.2530985,0.7382391,0.49429846,0.64755815,0.28326893,0.069567926,-0.31564623,-0.19531673,-0.08247948,-0.321032,-0.32721114,-0.29653087,-0.4378894,-0.36668122,-0.38777167,-0.5409937,-0.1936934,-0.32119244,-0.1692389,0.3111164,0.00900057,0.16536184,0.15458281,-0.108401865,-0.20532438,-0.3755076,-0.2220237,0.057490364,0.3434136,0.5317819,0.36879915,0.08623776,0.04656209,-0.20103788,-0.18431139,-0.2093795,-0.34039092,-0.21796125,-0.06390631,-0.26403448,-0.17383635,-0.35024738,-0.45747668,-0.09893659,-0.2608131,-0.1345312,0.054351017,-0.0013637841,0.042890444,0.03649074,-0.1478428,-0.1904498,-0.2930521
f_angry,0.16090421,0.24189736,0.2904272,0.3955236,0.46773067,0.69280666,1.1392357,1.302077,1.6849132,0.94351333,1.3299458,1.4508607,0.91778964,1.0924673,1.1741616,1.3190901,1.271225,1.1377599,1.2792838,1.3426294,1.2717059,1.2454402,1.3301334,0.8920253,0.2442905,0.25500092,0.028634012,0.08734646,0.04587628,0.1398671,0.16092652,0.29712257,0.4306407,0.38772148,0.3854191,0.49588588,0.77781403,1.0345194,0.8315162,0.8315982,0.47499403,0.67494744,0.67947114,0.52708626,0.67514515,0.4649665,0.41126978,0.3897458,0.22263142,0.50846976,0.934816,0.32955796,0.13610409,-0.0680227,0.15303963,0.08359659,0.131333,-0.003240779,0.16089556,-0.16843349,-0.61006194,-0.48730892,-0.62985873,-0.20540282,-0.5493782,-0.5740776,-0.44914216,-0.62985873,-0.605311,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.36551148,-0.37324578,-0.55404425,0.40186936,0.4707388,0.05611001,-0.07256809,0.09785904,0.048857495,0.09044735,0.06797448,0.09373126,-0.08023667,0.057575777,0.0028161705,0.19062419,-0.034436643,0.09785067,0.19339971,0.012302607,0.037764177,0.052789047,0.011378303,-0.007629335,-0.2705114,-0.19501734,-0.09684655,-0.28873715,-0.052171722,0.35962516,0.23361202,0.46416792,0.034771517,-0.03763953
m_neutral,-0.305413,-0.08597624,-0.055737197,-0.16518927,-0.24935463,-0.31721282,-0.62985873,-0.5366275,-0.3742541,-0.62985873,-0.62985873,-0.62985873,-0.60314655,-0.3904459,-0.5204392,-0.62985873,-0.507874,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.5697269,-0.62985873,-0.62985873,-0.58071375,-0.50828147,-0.44318235,0.13912332,0.7868163,1.0514362,0.9438142,0.8296829,0.38636908,0.33758992,0.31327492,0.033604115,0.12708406,-0.28450552,-0.23258099,0.2521863,-0.1093716,0.1271584,0.15988526,0.08095358,0.03106913,-0.2808461,-0.15516657,-0.36521333,-0.019602254,-0.102478355,-0.49784166,-0.39321756,-0.34875602,-0.4314456,-0.3130532,0.23190637,0.38508868,0.34649888,0.29361874,0.1133137,-0.17214295,-0.32104194,-0.34265113,-0.20793504,-0.56438845,-0.4466387,-0.23574,-0.24866188,-0.22234315,-0.4620092,-0.48377508,-0.48023486,-0.62985873,-0.5663426,-0.62985873,-0.23064375,-0.17296925,-0.5555588,-0.29582405,-0.4089012,-0.4944309,0.1934298,1.0064726,0.79670936,0.60662985,0.268868,0.040427357,-0.03377834,-0.012234822,-0.09941223,-0.10138798,-0.40387094,-0.19323081,-0.01968415,-0.26994458,-0.121389866,-0.31910884,-0.2835695,-0.24872556,-0.4446519,-0.18740499,-0.30302018,-0.14475518,-0.3662935,-0.40637052,-0.33776116,-0.4479946,-0.42382896
f_happy,0.0786876,0.06541035,0.1565243,0.21869032,0.41908523,0.40314105,0.95749813,0.9709478,1.0312409,0.95063,0.94378924,1.3253019,1.1969829,1.3636816,1.5025268,1.0441295,1.1171674,1.2688885,1.3461015,1.3770199,1.1816468,0.4889414,0.24540435,0.5800829,0.28491998,0.09949299,-0.120209694,0.2508363,0.49555978,0.3555454,0.44082305,0.42114002,0.8923373,1.1095809,0.9317,1.25366,1.2006242,0.7395118,0.91232824,1.5270934,1.7912393,1.8899176,1.7531216,1.7155399,1.2357447,1.1377425,1.5025997,1.1399921,0.51379687,0.5189543,0.4703982,0.16863173,0.010080293,-0.14574039,0.13467443,0.17179677,0.18273194,0.18616371,0.24391282,0.25570354,-0.25021133,-0.023517534,-0.40818524,-0.53404987,-0.30862567,-0.4026245,-0.38460124,-0.27541903,-0.28104025,-0.18457931,-0.119782686,-0.3765446,-0.2546309,-0.45837545,-0.4324199,-0.18960342,-0.32358795,-0.08276147,-0.14877525,-0.24649817,-0.23363659,0.054974303,0.18866113,0.21597438,0.23445295,0.23060982,-0.32139856,-0.22425997,-0.21359041,-0.032730773,0.17093213,-0.2609848,-0.24772963,-0.004073262,-0.07888913,-0.0071935356,-0.13494265,0.029260814,0.28452212,0.18190472,0.29861066,0.15450121,-0.096021324,-0.20491669,-0.24494377,-0.10072404,-0.057345316,-0.14165673
f_sad,-0.061535686,-0.07805663,-0.041264072,-0.07909402,-0.018569946,-0.13973716,-0.045901686,-0.086013675,0.042289525,-0.11672068,0.12116977,0.411551,-0.0053372383,0.17054805,0.17063434,0.10359083,-0.2939536,-0.07796925,0.02177231,-0.0067779124,-0.24828726,-0.2514208,-0.25506744,-0.22162393,-0.17862192,-0.21358752,-0.27383623,-0.029406652,-0.06906846,0.0225389,-0.010526091,0.14021859,0.083750464,0.43807316,0.6328475,0.60762644,0.4569457,0.17680393,0.55777055,0.08670695,0.71342826,0.40614712,0.4950435,0.25952664,0.32884324,0.13218156,-0.009352088,-0.026779562,-0.27055544,-0.31588918,-0.25639787,-0.2229706,-0.17211965,-0.23907527,0.094388306,0.13248226,0.16669787,0.33150315,0.37488955,0.3448457,0.72196805,1.1280037,0.956382,0.71359015,0.5535971,0.9563173,0.64636457,0.8775499,0.77254397,0.678298,0.32096493,0.3405797,0.22813624,0.05840601,0.18435745,-0.12603474,-0.08524296,-0.10023981,-0.05904378,-0.08625114,-0.11961809,0.062744975,0.09127178,0.14162536,0.18966481,0.24709605,0.63677645,-0.033924446,0.2771024,0.81954765,0.6815101,0.4119743,0.7022218,0.5720762,0.6603546,0.7833204,0.5385014,0.36854064,0.3202351,0.059631675,-0.23261908,-0.21744332,-0.15721852,-0.11216238,-0.13447744,-0.17562312,-0.10262245,-0.085801035
m_angry,0.41741848,-0.28215593,-0.5358766,0.15918177,0.47756314,-0.62985873,-0.3461069,-0.23643944,-0.40573102,-0.28513536,-0.34621668,-0.21959364,-0.6106204,0.30223444,-0.4405049,-0.10343206,-0.25995108,-0.3146168,-0.26940575,0.09427486,-0.34370798,-0.62985873,-0.24501282,-0.6152895,-0.62985873,-0.6121467,-0.598338,1.7133703,1.0991833,1.3539426,1.321846,1.4995866,0.71953976,0.32430094,0.7773709,0.13370734,0.8897404,0.6682466,0.68965733,0.5404782,0.5741837,0.48573887,0.5122983,0.6247264,0.26231933,0.46454787,0.38135692,0.612169,0.31809056,0.34441185,0.35245037,-0.19691774,-0.2734774,-0.21033022,1.8184514,0.93983585,1.1867146,1.6007981,1.69712,0.77571505,0.4254272,0.3908823,-0.12817812,0.36791757,0.2974886,0.36837173,0.13948442,0.1845285,0.07971177,0.018774658,0.35911798,-0.2514239,0.009379208,0.15735321,0.23111284,-0.1660181,0.2174576,-0.1572648,-0.36684126,-0.23089814,-0.23106831,0.13790396,1.5360074,1.3493524,0.9835705,0.75921863,1.0593262,0.14275056,0.4145261,0.13471934,0.45659935,0.41917533,0.2197089,0.41437322,0.41754717,0.416138,0.26817816,0.22857828,0.05253236,0.07597607,0.38212058,0.20830587,0.09069949,0.36660355,0.09681887,-0.18769586,-0.28593126,-0.28637686
f_happy,0.16285041,0.24447462,0.41324747,0.5683879,0.22588567,0.10904232,0.31413144,0.264125,0.5899478,0.37987465,0.82183474,0.91765124,0.62319446,0.64305115,0.6969957,0.8736845,0.6368891,0.21699803,0.44137606,0.81066525,0.8377735,0.88006276,0.48461756,0.19621825,-0.1530908,-0.08350232,-0.16090336,0.09685036,0.12730816,0.20989226,0.14643703,0.14330077,0.30024403,0.8255074,1.0117204,1.1568336,1.1802508,1.568042,1.119561,1.1807356,1.5618873,1.2430518,1.2264926,1.3416245,1.2418373,1.2637329,1.5962865,1.31598,1.3702679,0.96927357,0.76872337,0.5018044,0.098747596,-0.113102615,0.16338813,0.23638475,0.37630257,0.31934792,0.09960761,0.3442375,-0.07247755,0.33713162,0.06137672,0.87158704,0.1871768,0.2606387,0.40545458,1.2616944,1.5592506,1.7054384,1.1763432,1.2943747,0.59670347,0.2562034,0.13529874,1.0231043,1.0433966,1.0103414,0.682574,0.47747406,0.116728514,0.089704305,0.13029826,0.116312005,0.06703983,0.032298982,0.027010024,-0.25719184,-0.21616444,-0.37562275,-0.38596392,-0.62985873,-0.06623098,-0.32523072,0.06741459,0.37678468,-0.039399922,0.014001578,0.039604113,-0.19860363,0.24887303,0.035716146,0.48109818,0.94849026,0.79280823,0.7478199,0.4154803,0.10996822
